"","date","Price","Cost","Quantity"
"681",2016-03-03,13.3422906793049,0.118009478672986,1.10584518167457
"682",2016-03-05,11.0126869806094,0.110221606648199,1.09418282548476
"683",2016-03-06,12.3356125356125,0.164188034188034,1.08262108262108
"684",2016-03-07,11.3471219512195,0.156487804878049,1.14634146341463
"685",2016-03-08,12.7167039106145,0.110502793296089,1.15921787709497
"686",2016-03-09,11.5582684824903,0.110466926070039,1.10505836575875
"687",2016-03-10,12.0875142857143,0.144357142857143,1.32571428571429
"688",2016-03-11,15.78,0.12,2
"689",2016-03-12,11.3374850299401,0.110479041916168,1.16766467065868
"690",2016-03-13,10.9864968152866,0.230955414012739,1.11783439490446
"691",2016-03-14,10.6785611510791,0.110191846522782,1.08153477218225
"692",2016-03-15,13.3126262626263,0.158232323232323,1.0959595959596
"693",2016-03-16,12.3230105633803,0.123714788732394,1.12323943661972
"694",2016-03-17,11.6382024793388,0.149504132231405,1.1797520661157
"695",2016-03-19,13.8777966101695,0.156246973365617,1.1864406779661
"696",2016-03-20,13.7031654676259,0.110431654676259,1.26858513189448
"697",2016-03-21,11.9995011337868,0.110272108843537,1.15419501133787
"698",2016-03-22,11.7982151029748,0.153569794050343,1.09839816933638
"699",2016-03-23,12.1509796672828,0.167892791127542,1.1275415896488
"700",2016-03-24,14.479667721519,0.110126582278481,1.11708860759494
"701",2016-03-26,11.4984025559105,0.170894568690096,1.19169329073482
"702",2016-03-27,15.8589018691589,0.150210280373832,1.28971962616822
"703",2016-03-28,13.1491831683168,0.203910891089109,1.14108910891089
"704",2016-03-29,12.7054788418708,0.20543429844098,1.12694877505568
"705",2016-03-30,11.9345481049563,0.144766763848397,1.16326530612245
"706",2016-03-31,12.9839591836735,0.148897959183673,1.11428571428571
"707",2016-04-02,13.3387912087912,0.110384615384615,1.11263736263736
"708",2016-04-03,11.7709039548023,0.110338983050847,1.14124293785311
"709",2016-04-04,11.4269647696477,0.110433604336043,1.22764227642276
"710",2016-04-05,11.2463502109705,0.15042194092827,1.14978902953587
"711",2016-04-06,11.3791803278689,0.179180327868852,1.0655737704918
"712",2016-04-07,15.9911419249592,0.172022838499184,1.11745513866232
"713",2016-04-09,13.4896129032258,0.110322580645161,1.17096774193548
"714",2016-04-10,11.7892987012987,0.122805194805195,1.12207792207792
"715",2016-04-11,11.3814975845411,0.122053140096618,1.13285024154589
"716",2016-04-12,12.6562711864407,0.130932203389831,1.06214689265537
"717",2016-04-13,11.8330324909747,0.110324909747292,1.2057761732852
"718",2016-04-14,11.8025087719298,0.156894736842105,1.18421052631579
"719",2016-04-16,11.5282840236686,0.110710059171598,1.14201183431953
"720",2016-04-17,16.2030288461538,0.155769230769231,1.15625
"721",2016-04-18,23.2678787878788,0.266749311294766,1.80440771349862
"722",2016-04-19,12.2671399176955,0.110329218106996,1.24485596707819
"723",2016-04-20,11.557530224525,0.110414507772021,1.18825561312608
"724",2016-04-21,17.0174910394265,0.110322580645161,1.1326164874552
"725",2016-04-23,16.065993883792,0.110428134556575,1.44036697247706
"726",2016-04-24,13.128156424581,0.110167597765363,1.41620111731844
"727",2016-04-25,10.9868576388889,0.123697916666667,1.15972222222222
"728",2016-04-26,12.1324162257496,0.223880070546737,1.1305114638448
"729",2016-04-27,14.1330441176471,0.160470588235294,1.48235294117647
"730",2016-04-28,14.0659318996416,0.195304659498208,1.18817204301075
"731",2016-04-30,11.7085532994924,0.158680203045685,1.22335025380711
"732",2016-05-01,11.9646927374302,0.216312849162011,1.22625698324022
"733",2016-05-02,10.6647126436782,0.214528735632184,1.17471264367816
"734",2016-05-03,20.2898691099476,0.209528795811518,1.13089005235602
"735",2016-05-04,12.4405923344948,0.118588850174216,1.21777003484321
"736",2016-05-05,10.8841632653061,0.110163265306122,1.13877551020408
"737",2016-05-07,10.9837931034483,0.110229885057471,1.11781609195402
"738",2016-05-08,13.2270241286863,0.110214477211796,1.07238605898123
"739",2016-05-09,11.1828753180662,0.110101781170483,1.11959287531807
"740",2016-05-10,13.1538861386139,0.122252475247525,1.21287128712871
"741",2016-05-11,11.6573493975904,0.167180722891566,1.08915662650602
"742",2016-05-12,13.0819782214156,0.110399274047187,1.18693284936479
"743",2016-05-14,11.3111949685535,0.110314465408805,1.10062893081761
"744",2016-05-15,11.3271724137931,0.110137931034483,1.27241379310345
"745",2016-05-16,18.1799182561308,0.162043596730245,1.25613079019074
"746",2016-05-17,10.971914893617,0.110330969267139,1.05200945626478
"747",2016-05-18,11.184101010101,0.110282828282828,1.12727272727273
"748",2016-05-19,12.2369500924214,0.145304990757856,1.17744916820702
"749",2016-05-21,11.7603857566766,0.16620178041543,1.05637982195846
"750",2016-05-22,14.69659375,0.1101875,1.10625
"751",2016-05-23,11.164843373494,0.128626506024096,1.13975903614458
"752",2016-05-24,16.7274074074074,3.3937037037037,1.14814814814815
"753",2016-05-25,14.35072265625,1.9925,1.107421875
"754",2016-05-26,11.0224444444444,0.124092592592593,1.07777777777778
"755",2016-05-28,15.3975111111111,0.530088888888889,1.17777777777778
"756",2016-05-29,17.9234437086093,1.5364238410596,1.03973509933775
"757",2016-05-30,17.8865940054496,1.72659400544959,1.20708446866485
"758",2016-05-31,18.7852880658436,0.110411522633745,1.16872427983539
"759",2016-06-01,13.3625274725275,0.629450549450549,1.14972527472527
"760",2016-06-02,13.6463260869565,0.931739130434783,1.22173913043478
"761",2016-06-04,13.2483544303797,0.842816455696203,1.16139240506329
"762",2016-06-05,14.3105447470817,1.58066147859922,1.08171206225681
"763",2016-06-06,12.2687971698113,0.600518867924528,1.19339622641509
"764",2016-06-07,12.5195786516854,1.18497191011236,1.07584269662921
"765",2016-06-08,11.5844782608696,0.151304347826087,1.09782608695652
"766",2016-06-09,22.29832,0.14812,1.198
"767",2016-06-11,14.5231097560976,0.627926829268293,1.08536585365854
"768",2016-06-12,14.1091553133515,0.110217983651226,1.11171662125341
"769",2016-06-13,14.387038961039,1.14085714285714,1.10909090909091
"770",2016-06-14,13.21265,1.14965,1.21
"771",2016-06-15,14.2386021505376,0.78752688172043,1.09677419354839
"772",2016-06-16,22.8126138613861,1.30580198019802,1.21188118811881
"773",2016-06-18,11.1816398713826,0.171157556270096,1.09324758842444
"774",2016-06-19,18.1347513812155,0.123508287292818,1.15469613259669
"775",2016-06-20,16.3754846938775,0.134489795918367,1.21683673469388
"776",2016-06-21,32.1478729281768,0.214640883977901,1.14088397790055
"777",2016-06-22,12.0352674897119,0.12022633744856,1.28395061728395
"778",2016-06-23,13.3625111111111,0.152355555555556,1.32444444444444
"779",2016-06-25,10.2935714285714,0.11055900621118,1.14596273291925
"780",2016-06-26,14.6334355828221,0.110122699386503,1.08282208588957
"781",2016-06-27,16.1614070351759,0.169924623115578,1.12311557788945
"782",2016-06-28,16.8388269794721,0.165659824046921,1.11436950146628
"783",2016-06-29,15.3388712871287,0.484574257425743,1.46138613861386
"784",2016-06-30,17.2586808510638,0.110340425531915,1.14042553191489
"785",2016-07-01,30.35,0.11,1
"786",2016-07-02,15.9335779816514,0.226085626911315,1.13455657492355
"787",2016-07-03,12.0508372093023,0.145674418604651,1.23023255813953
"788",2016-07-04,24.3318640350877,0.152017543859649,1.44298245614035
"789",2016-07-05,10.5425485436893,-0.245339805825243,1.13592233009709
"790",2016-07-06,11.20786,0.14824,1.172
"791",2016-07-07,16.139896373057,0.110673575129534,1.46113989637306
"792",2016-07-09,11.699964664311,0.110212014134276,1.08833922261484
"793",2016-07-10,10.8741807909605,0.123700564971751,1.06497175141243
"794",2016-07-11,14.1154237288136,0.131497175141243,1.11864406779661
"795",2016-07-12,10.750411311054,0.1226735218509,1.22365038560411
"796",2016-07-13,11.0726844262295,0.226598360655738,1.27868852459016
"797",2016-07-14,13.5313720316623,0.110369393139842,1.11345646437995
"798",2016-07-16,11.6484420289855,0.11036231884058,1.08514492753623
"799",2016-07-17,15.9522081218274,0.170329949238579,1.13197969543147
"800",2016-07-18,11.3976885644769,0.1561800486618,1.03649635036496
"801",2016-07-19,10.812,0.156439024390244,1.20975609756098
"802",2016-07-20,13.5463852813853,0.11034632034632,1.14285714285714
"803",2016-07-21,11.623375,0.275729166666667,1.21875
"804",2016-07-23,13.0345818181818,0.137454545454545,1.22545454545455
"805",2016-07-24,13.1820526315789,0.334894736842105,1.29473684210526
"806",2016-07-25,15.5682352941176,0.110433436532508,1.14241486068111
"807",2016-07-26,13.3844179104478,0.189194029850746,1.18208955223881
"808",2016-07-27,11.6469583333333,0.165604166666667,1.12708333333333
"809",2016-07-28,13.3784946236559,0.20389247311828,1.31612903225806
"810",2016-07-30,10.3824908424908,0.137655677655678,1.05494505494505
"811",2016-07-31,13.3893924050633,0.170227848101266,1.09367088607595
"812",2016-08-01,11.7207512953368,0.159378238341969,1.20984455958549
"813",2016-08-02,26.270664893617,0.130664893617021,1.50531914893617
"814",2016-08-03,15.5067567567568,0.11034398034398,1.09090909090909
"815",2016-08-04,14.0846004842615,0.16774818401937,1.26150121065375
"816",2016-08-06,12.916996996997,0.11036036036036,1.0990990990991
"817",2016-08-07,13.704328358209,0.203791044776119,1.51044776119403
"818",2016-08-08,11.8425555555556,0.197,1.25277777777778
"819",2016-08-09,11.5840108401084,0.136449864498645,1.12466124661247
"820",2016-08-10,14.8429166666667,0.121365740740741,1.26388888888889
"821",2016-08-11,12.2748291571754,0.196560364464692,1.16173120728929
"822",2016-08-13,28.2063396226415,0.110452830188679,1.15471698113208
"823",2016-08-14,17.0861660079051,0.110158102766798,1.10671936758893
"824",2016-08-15,11.7680829015544,0.175492227979275,1.18480138169257
"825",2016-08-16,11.5739412997904,0.110587002096436,1.33542976939203
"826",2016-08-17,25.3726181102362,0.14751968503937,1.10629921259843
"827",2016-08-18,15.8375416666667,0.204854166666667,1.32291666666667
"828",2016-08-20,11.2882142857143,0.11030612244898,1.16326530612245
"829",2016-08-21,12.3947284345048,0.186134185303514,1.28434504792332
"830",2016-08-22,11.3157538461538,0.133723076923077,1.08307692307692
"831",2016-08-23,21.2778205128205,0.207641025641026,1.21794871794872
"832",2016-08-24,13.0358671586716,0.119206642066421,1.18265682656827
"833",2016-08-25,15.2495,0.11025,1.15208333333333
"834",2016-08-27,12.090694980695,0.11015444015444,1.1003861003861
"835",2016-08-28,11.1961473087819,0.110396600566572,1.09915014164306
"836",2016-08-29,13.0302352941176,0.124382352941176,1.11176470588235
"837",2016-08-30,11.2192541436464,0.110497237569061,1.18508287292818
"838",2016-08-31,12.8642003853565,0.134354527938343,1.29865125240848
"839",2016-09-01,12.5119362186788,0.282710706150342,1.12756264236902
"840",2016-09-03,12.0539024390244,0.110585365853659,1.14634146341463
"841",2016-09-04,13.7364214046823,0.110802675585284,1.55852842809365
"842",2016-09-05,11.2990384615385,0.110384615384615,1.10989010989011
"843",2016-09-06,12.3812012012012,0.167417417417417,1.26426426426426
"844",2016-09-07,11.4636261682243,0.110635514018692,1.16448598130841
"845",2016-09-08,12.2202288021534,0.133324360699865,1.14670255720054
"846",2016-09-10,11.0911417322835,0.110472440944882,1.11023622047244
"847",2016-09-11,38.7364954682779,0.110302114803625,1.06042296072508
"848",2016-09-12,11.9245251396648,0.110335195530726,1.14804469273743
"849",2016-09-13,20.5507978723404,0.160531914893617,1.17553191489362
"850",2016-09-14,13.5001556420233,0.110233463035019,1.19844357976654
"851",2016-09-15,13.1837188208617,0.110589569160998,1.56916099773243
"852",2016-09-17,27.3526129032258,0.110322580645161,1.34838709677419
"853",2016-09-18,13.6998993288591,0.110268456375839,1.21140939597315
"854",2016-09-19,10.8501082251082,0.151298701298701,1.25324675324675
"855",2016-09-20,27.2135890410959,0.265890410958904,1.14520547945205
"856",2016-09-21,18.9050456621005,0.121438356164384,1.18493150684932
"857",2016-09-22,15.024531024531,0.11023088023088,1.12698412698413
"858",2016-09-24,10.9324652777778,0.110555555555556,1.09722222222222
"859",2016-09-25,38.9033571428571,0.1105,1.31428571428571
"860",2016-09-26,15.6260240963855,0.110421686746988,1.18072289156627
"861",2016-09-27,31.1575683060109,0.110218579234973,1.30874316939891
"862",2016-09-28,17.7126336633663,0.14790099009901,1.15247524752475
"863",2016-09-29,13.8457727272727,0.175090909090909,1.10681818181818
"864",2016-10-01,11.6325837320574,0.110191387559809,1.1244019138756
"865",2016-10-02,20.8444237918216,0.181152416356877,1.35315985130112
"866",2016-10-03,12.1023056300268,0.160991957104558,1.24932975871314
"867",2016-10-04,21.13356545961,0.110111420612813,1.10027855153203
"868",2016-10-05,12.2992082111437,0.137976539589443,1.158357771261
"869",2016-10-06,12.5951489361702,0.241170212765957,1.17446808510638
"870",2016-10-08,28.2830914826498,0.169747634069401,1.11671924290221
"871",2016-10-09,10.8859191176471,0.110294117647059,1.07352941176471
"872",2016-10-10,11.9212162162162,0.181972972972973,1.31081081081081
"873",2016-10-11,12.0101149425287,0.164597701149425,1.16666666666667
"874",2016-10-12,15.6414194915254,0.190593220338983,1.20550847457627
"875",2016-10-13,20.3906684141547,0.116671035386632,1.25425950196592
"876",2016-10-15,11.9291594202899,0.110289855072464,1.06666666666667
"877",2016-10-16,13.3230418250951,0.110456273764259,1.14068441064639
"878",2016-10-17,12.9534504792332,0.110255591054313,1.20127795527157
"879",2016-10-18,11.3788636363636,0.110454545454545,1.17532467532468
"880",2016-10-19,11.5460039370079,0.11990157480315,1.21259842519685
"881",2016-10-20,19.6644174757282,0.110436893203884,1.23543689320388
"882",2016-10-22,12.420546875,0.110625,1.17578125
"883",2016-10-23,10.6969811320755,0.193553459119497,1.13836477987421
"884",2016-10-24,11.7295041322314,0.123856749311295,1.25068870523416
"885",2016-10-25,11.7820882352941,0.110235294117647,1.12058823529412
"886",2016-10-26,18.2608039215686,0.162294117647059,1.28235294117647
"887",2016-10-27,11.4887543859649,0.176877192982456,1.18771929824561
"888",2016-10-29,13.3962962962963,0.110123456790123,1.14506172839506
"889",2016-10-30,11.777876344086,0.270806451612903,1.17204301075269
"890",2016-10-31,11.7426108374384,0.110689655172414,1.18226600985222
"891",2016-11-01,17.2304666666667,0.110333333333333,1.09333333333333
"892",2016-11-02,11.9046414342629,0.251812749003984,1.11354581673307
"893",2016-11-03,10.8289845474614,0.215121412803532,1.09933774834437
"894",2016-11-05,18.7715151515152,0.648939393939394,1.10227272727273
"895",2016-11-06,12.9457818181818,1.42112727272727,1.06909090909091
"896",2016-11-07,16.1753,1.71653333333333,1.21666666666667
"897",2016-11-08,12.3430965909091,0.689659090909091,1.21875
"898",2016-11-09,11.6165904365904,0.435696465696466,1.13097713097713
"899",2016-11-10,15.9003278688525,0.431065573770492,1.0922131147541
"900",2016-11-12,13.3077622377622,0.823286713286713,1.11888111888112
"901",2016-11-13,13.1977083333333,1.8095,1.10833333333333
"902",2016-11-14,13.9356790123457,0.730987654320988,1.13333333333333
"903",2016-11-15,12.0493548387097,1.18064516129032,1.10322580645161
"904",2016-11-16,17.6353846153846,2.83923076923077,1.45819397993311
"905",2016-11-17,16.9453628318584,0.865469026548673,1.14513274336283
"906",2016-11-19,23.6016981132075,3.3177358490566,1.42452830188679
"907",2016-11-20,15.1388363636364,1.76578181818182,1.16
"908",2016-11-21,16.1273846153846,0.606707692307692,1.28
"909",2016-11-22,75.09,0.11,1
"910",2016-11-23,15.2011203319502,0.641452282157676,1.08713692946058
"911",2016-11-24,19.327027027027,0.183436293436293,1.15057915057915
"912",2016-11-26,33.7255450236967,0.222559241706161,1.07582938388626
"913",2016-11-27,11.3999647887324,0.110281690140845,1.10211267605634
"914",2016-11-28,21.109537037037,0.1675,1.19907407407407
"915",2016-11-29,26.0055374592834,0.110390879478827,1.19218241042345
"916",2016-11-30,15.1630258302583,0.110369003690037,1.08487084870849
"917",2016-12-01,13.1396575342466,0.191746575342466,1.1027397260274
"918",2016-12-03,12.8318181818182,0.110165289256198,1.08264462809917
"919",2016-12-04,11.1189427312775,0.110176211453744,1.06167400881057
"920",2016-12-05,22.4471508379888,3.80469273743017,1.40502793296089
"921",2016-12-06,18.7381952662722,2.92760355029586,1.16272189349112
"922",2016-12-07,11.8567281105991,0.545529953917051,1.09216589861751
"923",2016-12-08,13.9428822055138,1.05761904761905,1.1077694235589
"924",2016-12-10,14.6956779661017,1.7114406779661,1.13135593220339
"925",2016-12-11,36.7498701298701,0.110649350649351,1.26298701298701
"926",2016-12-12,22.3126277372263,6.60277372262774,1.35036496350365
"927",2016-12-13,17.5541860465116,3.17,1.2093023255814
"928",2016-12-14,12.8121481481481,0.974395061728395,1.11604938271605
"929",2016-12-15,16.8669675925926,0.887615740740741,1.15277777777778
"930",2016-12-17,15.9078282828283,1.49909090909091,1.33333333333333
"931",2016-12-18,26.7579726027397,4.11304109589041,1.2
"932",2016-12-19,16.6462739726027,2.96356164383562,1.4986301369863
"933",2016-12-20,22.7977631578947,2.01,1.53947368421053
"934",2016-12-21,14.9516624685139,0.911133501259446,1.28463476070529
"935",2016-12-22,16.7556551724138,0.85251724137931,1.12413793103448
"936",2016-12-24,61.8836363636364,8.10636363636364,1
"937",2016-12-27,12.8380718954248,0.110457516339869,1.1797385620915
"938",2016-12-28,12.1786666666667,0.110405797101449,1.12463768115942
"939",2016-12-29,12.1823529411765,0.110588235294118,1.13602941176471
"940",2016-12-31,16.2949310344828,0.195655172413793,1.50344827586207
"941",2017-01-01,12.3674285714286,0.191321428571429,1.24285714285714
"942",2017-01-02,10.8855784061697,0.110154241645244,1.12082262210797
"943",2017-01-03,15.9366666666667,0.165847953216374,1.26315789473684
"944",2017-01-04,11.324818401937,0.110387409200969,1.09685230024213
"945",2017-01-05,12.0849853372434,0.110293255131965,1.14956011730205
"946",2017-01-07,17.9868932038835,-0.807621359223301,1.21359223300971
"947",2017-01-08,12.0200796812749,0.110159362549801,1.13545816733068
"948",2017-01-09,11.6856333333333,0.160533333333333,1.16666666666667
"949",2017-01-10,22.6999300699301,0.770699300699301,1.18181818181818
"950",2017-01-11,14.3344247787611,0.528451327433628,1.16814159292035
"951",2017-01-12,11.9634745762712,0.110296610169492,1.16525423728814
"952",2017-01-14,12.258,0.110384615384615,1.11538461538462
"953",2017-01-15,9.32033472803347,-1.67589958158996,1.20502092050209
"954",2017-01-16,10.6528278688525,0.110655737704918,1.13934426229508
"955",2017-01-17,12.2258529411765,0.721647058823529,1.20882352941176
"956",2017-01-18,11.0266219839142,0.110214477211796,1.07506702412869
"957",2017-01-19,12.644609375,0.10962890625,1.12109375
"958",2017-01-21,10.573178807947,0.110198675496689,1.1523178807947
"959",2017-01-22,12.4195486111111,0.176805555555556,1.56597222222222
"960",2017-01-23,12.247609561753,1.01414342629482,1.35059760956175
"961",2017-01-24,19.915,1.02338164251208,1.14251207729469
"962",2017-01-25,20.4406928406467,0.546674364896074,1.23094688221709
"963",2017-01-26,14.2363526570048,0.122004830917874,1.11594202898551
"964",2017-01-28,14.6837007874016,0.110314960629921,1.12992125984252
"965",2017-01-29,15.0765612648221,0.110316205533597,1.14229249011858
"966",2017-01-30,10.6743060498221,0.110213523131673,1.2846975088968
"967",2017-01-31,12.3564077669903,0.272588996763754,1.06796116504854
"968",2017-02-01,14.1833402061856,0.110536082474227,1.21443298969072
"969",2017-02-02,19.4278221415608,0.203085299455535,1.30671506352087
"970",2017-02-04,40.2841626794258,0.110478468899522,1.11483253588517
"971",2017-02-05,11.4627272727273,0.175627705627706,1.13419913419913
"972",2017-02-06,11.7945918367347,0.174761904761905,1.17687074829932
"973",2017-02-07,71.9226086956522,0.110289855072464,1.13333333333333
"974",2017-02-08,11.5533555555556,0.120955555555556,1.14444444444444
"975",2017-02-09,11.809649122807,0.125224171539961,1.13840155945419
"976",2017-02-11,11.41,0.110109289617486,1.04918032786885
"977",2017-02-12,11.0048745519713,0.110573476702509,1.11111111111111
"978",2017-02-13,18.5863253012048,0.22421686746988,1.10843373493976
"979",2017-02-14,12.2198086124402,0.110239234449761,1.07655502392344
"980",2017-02-15,19.4670437017995,0.110411311053985,1.23393316195373
"981",2017-02-16,11.3451492537313,0.124309701492537,1.11567164179104
"982",2017-02-18,14.6358914728682,0.11046511627907,1.09043927648579
"983",2017-02-19,9.82916666666667,0.11075,1.12083333333333
"984",2017-02-20,10.806,0.135147540983607,1.11475409836066
"985",2017-02-21,10.8815342465753,0.110438356164384,1.11232876712329
"986",2017-02-22,11.3302542372881,0.150762711864407,1.15042372881356
"987",2017-02-23,12.0243832599119,0.153854625550661,1.11674008810573
"988",2017-02-25,11.1755905511811,0.110314960629921,1.04330708661417
"989",2017-02-26,14.1425,-0.537568493150685,1.1027397260274
"990",2017-02-27,21.441847133758,0.110382165605096,1.3343949044586
"991",2017-02-28,12.8706962025316,0.170443037974684,1.20569620253165
"992",2017-03-01,13.0130597014925,0.157611940298507,1.23383084577114
"993",2017-03-02,21.0059635416667,0.130026041666667,1.0703125
"994",2017-03-04,11.153786407767,0.232718446601942,1.13592233009709
"995",2017-03-05,13.6392344497608,0.110861244019139,1.29665071770335
"996",2017-03-06,11.5959706959707,0.17974358974359,1.13553113553114
"997",2017-03-07,41.4193610223642,0.170958466453674,1.08945686900958
"998",2017-03-08,11.7897213622291,0.133684210526316,1.08049535603715
"999",2017-03-09,12.7383820224719,0.110359550561798,1.15280898876404
"1000",2017-03-11,18.0926587301587,0.129484126984127,1.15079365079365
"1001",2017-03-12,12.54216,0.21628,1.184
"1002",2017-03-13,11.43025,0.11025,1.096875
"1003",2017-03-14,14.6330838323353,0.167125748502994,1.08682634730539
"1004",2017-03-15,14.7827628865979,0.110247422680412,1.08247422680412
"1005",2017-03-16,10.9943228200371,0.119257884972171,1.08905380333952
"1006",2017-03-18,12.5210468319559,0.162506887052342,1.1129476584022
"1007",2017-03-19,11.7135951661631,0.224803625377644,1.11480362537764
"1008",2017-03-20,11.4710344827586,0.110689655172414,1.07758620689655
"1009",2017-03-21,11.2094805194805,0.110454545454545,1.17532467532468
"1010",2017-03-22,13.199848812095,0.110345572354212,1.0755939524838
"1011",2017-03-23,13.4802140077821,0.14727626459144,1.18093385214008
"1012",2017-03-25,11.806393442623,0.218565573770492,1.09016393442623
"1013",2017-03-26,11.1282173913043,0.110173913043478,1.05217391304348
"1014",2017-03-27,10.1535135135135,0.161621621621622,1.09189189189189
"1015",2017-03-28,24.7692792792793,0.11042042042042,1.21321321321321
"1016",2017-03-29,10.4825430210325,0.124894837476099,1.09177820267686
"1017",2017-03-30,12.0309497206704,0.119180633147114,1.22160148975791
"1018",2017-03-31,390.04,0.11,1.33333333333333
"1019",2017-04-01,11.2542545454545,0.206618181818182,1.10909090909091
"1020",2017-04-02,10.5559009009009,0.144279279279279,1.09009009009009
"1021",2017-04-03,12.0636686390533,0.22207100591716,1.05917159763314
