"","date","PRCP","SNOW","TMAX","TMIN"
"1081",2014-04-30,1.102362205,0,60.08,39.92
"1082",2014-05-01,3.503937008,0,60.08,42.98
"1083",2014-05-02,0.787401575,0,59,42.08
"1084",2014-05-03,0.196850394,0,60.98,39.92
"1085",2014-05-04,0,0,64.04,39.92
"1086",2014-05-05,0,0,69.98,42.08
"1087",2014-05-06,0,0,75.02,42.08
"1088",2014-05-07,0,0,80.96,46.04
"1089",2014-05-08,0,0,82.94,55.04
"1090",2014-05-09,0.196850394,0,80.06,59
"1091",2014-05-10,0.31496063,0,62.06,44.96
"1092",2014-05-11,4.606299213,0,62.06,48.02
"1093",2014-05-12,6.417322835,0,69.98,48.92
"1094",2014-05-13,0,0,68,39.02
"1095",2014-05-14,0,0,64.04,37.94
"1096",2014-05-15,0,0,77,39.92
"1097",2014-05-16,0,0,84.92,46.04
"1098",2014-05-17,0,0,87.08,51.98
"1099",2014-05-18,1.811023622,0,87.08,55.04
"1100",2014-05-19,0.511811024,0,64.94,50
"1101",2014-05-20,0.708661417,0,69.08,48.92
"1102",2014-05-21,0.118110236,0,75.02,46.04
"1103",2014-05-22,0,0,80.96,48.92
"1104",2014-05-23,0,0,80.96,53.06
"1105",2014-05-24,0.787401575,0,73.94,48.02
"1106",2014-05-25,0.118110236,0,71.06,42.98
"1107",2014-05-26,0,0,71.06,44.96
"1108",2014-05-27,0,0,73.04,51.08
"1109",2014-05-28,0,0,71.06,44.96
"1110",2014-05-29,0,0,69.98,46.04
"1111",2014-05-30,0,0,69.98,44.96
"1112",2014-05-31,0,0,75.92,48.92
"1113",2014-06-01,0,0,82.94,51.08
"1114",2014-06-02,0.118110236,0,82.94,51.08
"1115",2014-06-03,0,0,78.98,48.92
"1116",2014-06-04,0,0,82.04,48.02
"1117",2014-06-05,0,0,91.04,51.98
"1118",2014-06-06,0,0,91.04,55.04
"1119",2014-06-07,0,0,91.04,55.04
"1120",2014-06-08,0,0,95,57.92
"1121",2014-06-09,0,0,98.06,64.04
"1122",2014-06-10,0,0,93.92,64.94
"1123",2014-06-12,0,0,98.06,69.08
"1124",2014-06-13,0,0,98.96,62.96
"1125",2014-06-14,0.511811024,0,96.98,66.92
"1126",2014-06-15,0.196850394,0,80.96,53.96
"1127",2014-06-16,0,0,82.04,59
"1128",2014-06-17,0.118110236,0,87.08,51.98
"1129",2014-06-18,0,0,91.94,57.92
"1130",2014-06-19,0,0,91.94,59
"1131",2014-06-20,0,0,91.04,55.04
"1132",2014-06-21,0,0,96.08,57.02
"1133",2014-06-22,0,0,96.08,59
"1134",2014-06-23,0,0,102.02,59
"1135",2014-06-24,0,0,102.92,62.96
"1136",2014-06-25,0,0,98.06,64.94
"1137",2014-06-26,0,0,100.04,66.92
"1138",2014-06-27,0,0,98.06,62.06
"1139",2014-06-28,0,0,91.94,57.02
"1140",2014-06-29,0,0,93.02,51.98
"1141",2014-06-30,0,0,100.94,60.08
"1142",2014-07-01,0,0,102.02,64.04
"1143",2014-07-02,0,0,96.08,64.94
"1144",2014-07-03,0.590551181,0,96.98,64.04
"1145",2014-07-04,0,0,89.96,62.96
"1146",2014-07-05,0,0,89.96,62.06
"1147",2014-07-06,0,0,93.92,62.06
"1148",2014-07-07,0,0,96.08,64.94
"1149",2014-07-08,0,0,98.06,69.08
"1150",2014-07-09,0,0,98.06,64.04
"1151",2014-07-10,0,0,93.02,60.08
"1152",2014-07-11,0,0,96.08,60.98
"1153",2014-07-12,0,0,98.06,62.96
"1154",2014-07-13,0,0,96.98,66.92
"1155",2014-07-14,0,0,82.94,53.96
"1156",2014-07-15,0,0,91.94,51.08
"1157",2014-07-16,0,0,91.94,55.94
"1158",2014-07-17,0,0,96.08,57.02
"1159",2014-07-18,0,0,100.04,62.06
"1160",2014-07-19,0,0,96.08,64.04
"1161",2014-07-20,0,0,98.96,60.08
"1162",2014-07-21,0,0,100.04,68
"1163",2014-07-22,0,0,98.06,66.02
"1164",2014-07-23,0,0,98.06,66.02
"1165",2014-07-24,0,0,100.04,69.08
"1166",2014-07-25,0.196850394,0,102.02,69.08
"1167",2014-07-26,0.393700787,0,96.08,64.94
"1168",2014-07-27,0,0,96.98,60.98
"1169",2014-07-28,0,0,100.04,64.04
"1170",2014-07-29,0,0,102.02,68
"1171",2014-07-30,0,0,100.04,62.96
"1172",2014-07-31,0,0,102.02,62.06
"1173",2014-08-01,0,0,100.04,64.94
"1174",2014-08-02,0,0,98.96,66.92
"1175",2014-08-03,0,0,96.08,66.92
"1176",2014-08-04,0,0,96.08,66.02
"1177",2014-08-05,0,0,100.94,64.04
"1178",2014-08-06,0,0,100.94,64.04
"1179",2014-08-07,0,0,93.92,62.96
"1180",2014-08-08,0,0,91.04,64.04
"1181",2014-08-09,0,0,93.02,64.04
"1182",2014-08-10,0,0,95,66.92
"1183",2014-08-11,0,0,96.98,64.94
"1184",2014-08-12,0,0,96.08,66.92
"1185",2014-08-13,0,0,93.92,62.96
"1186",2014-08-14,0,0,89.06,60.08
"1187",2014-08-15,0,0,89.96,55.04
"1188",2014-08-16,0,0,91.94,55.94
"1189",2014-08-17,0,0,96.08,55.94
"1190",2014-08-18,0,0,96.08,66.02
"1191",2014-08-19,0,0,96.08,60.08
"1192",2014-08-20,0,0,93.92,64.94
"1193",2014-08-21,0,0,93.02,59
"1194",2014-08-22,0,0,91.04,60.08
"1195",2014-08-23,0,0,91.04,57.02
"1196",2014-08-24,0,0,93.92,57.02
"1197",2014-08-25,0,0,91.94,62.96
"1198",2014-08-26,0,0,89.96,62.06
"1199",2014-08-27,0,0,87.98,55.94
"1200",2014-08-28,0,0,86,53.96
"1201",2014-08-29,0,0,89.06,55.04
"1202",2014-08-30,0,0,87.98,55.94
"1203",2014-08-31,0,0,91.04,55.94
"1204",2014-09-01,0,0,93.92,57.02
"1205",2014-09-02,0,0,96.98,60.98
"1206",2014-09-03,0,0,96.98,62.06
"1207",2014-09-04,0,0,93.02,66.02
"1208",2014-09-05,0,0,89.96,60.98
"1209",2014-09-06,0,0,89.96,68
"1210",2014-09-07,0,0,89.06,64.04
"1211",2014-09-08,0,0,77,55.04
"1212",2014-09-09,0,0,84.02,51.08
"1213",2014-09-10,0,0,84.92,50
"1214",2014-09-11,0,0,84.02,51.98
"1215",2014-09-12,0,0,82.04,51.08
"1216",2014-09-13,0,0,84.02,44.96
"1217",2014-09-14,0,0,91.94,50
"1218",2014-09-15,0,0,87.98,62.96
"1219",2014-09-16,0,0,84.02,53.06
"1220",2014-09-17,5.196850394,0,73.04,53.06
"1221",2014-09-18,0,0,69.98,48.92
"1222",2014-09-19,0,0,73.94,44.96
"1223",2014-09-20,0,0,78.98,46.04
"1224",2014-09-21,0,0,87.08,48.02
"1225",2014-09-22,0,0,91.04,53.06
"1226",2014-09-23,0,0,91.04,53.06
"1227",2014-09-24,0,0,82.04,57.02
"1228",2014-09-25,1.102362205,0,80.06,57.02
"1229",2014-09-26,12.4015748,0,64.04,46.04
"1230",2014-09-27,10.31496063,0,60.98,44.96
"1231",2014-09-28,0,0,69.08,41
"1232",2014-09-29,0,0,75.92,44.06
"1233",2014-09-30,0,0,80.96,48.02
"1234",2014-10-01,0,0,84.02,51.08
"1235",2014-10-02,0,0,80.96,57.02
"1236",2014-10-03,0,0,80.96,57.02
"1237",2014-10-04,0,0,80.06,55.94
"1238",2014-10-05,0,0,82.04,55.94
"1239",2014-10-06,1.692913386,0,75.92,44.06
"1240",2014-10-07,0,0,60.98,35.96
"1241",2014-10-08,0,0,62.06,39.92
"1242",2014-10-09,0,0,60.08,35.06
"1243",2014-10-10,0,0,69.08,35.96
"1244",2014-10-11,0,0,73.94,37.94
"1245",2014-10-12,0,0,78.98,41
"1246",2014-10-13,0,0,78.08,46.94
"1247",2014-10-14,0,0,78.08,55.94
"1248",2014-10-15,0,0,71.06,42.98
"1249",2014-10-16,0,0,75.92,41
"1250",2014-10-17,0,0,73.94,53.06
"1251",2014-10-18,0,0,80.96,53.96
"1252",2014-10-19,0,0,75.02,60.98
"1253",2014-10-20,0.511811024,0,66.92,46.94
"1254",2014-10-21,0,0,60.08,37.94
"1255",2014-10-22,0,0,57.92,35.96
"1256",2014-10-23,0,0,64.04,33.08
"1257",2014-10-24,0,0,77,33.98
"1258",2014-10-25,0,0,77,42.98
"1259",2014-10-26,0,0,78.98,46.04
"1260",2014-10-27,0.787401575,0,69.08,55.04
"1261",2014-10-28,0.118110236,0,71.06,53.06
"1262",2014-10-29,0,0,73.94,44.06
"1263",2014-10-30,0,0,78.08,48.02
"1264",2014-10-31,0,0,75.92,55.04
"1265",2014-11-01,0.708661417,0,73.94,51.98
"1266",2014-11-02,0,0,69.98,59
"1267",2014-11-03,3.582677165,0,69.98,44.96
"1268",2014-11-04,0.590551181,0,57.02,44.06
"1269",2014-11-05,0.118110236,0,57.92,37.04
"1270",2014-11-06,0,0,60.98,33.98
"1271",2014-11-07,0,0,64.04,37.94
"1272",2014-11-08,0,0,66.92,37.94
"1273",2014-11-09,0,0,69.08,39.02
"1274",2014-11-10,0,0,69.08,39.92
"1275",2014-11-11,0,0,69.08,39.02
"1276",2014-11-12,0,0,69.98,39.02
"1277",2014-11-13,0,0,66.02,37.94
"1278",2014-11-14,0,0,69.98,37.94
"1279",2014-11-15,0,0,69.08,39.02
"1280",2014-11-16,0,0,64.94,35.96
"1281",2014-11-17,0,0,69.98,37.04
"1282",2014-11-18,0,0,77,37.04
"1283",2014-11-19,0,0,64.04,51.08
"1284",2014-11-20,0.590551181,0.196850394,51.08,32
"1285",2014-11-21,0,0,44.96,21.92
"1286",2014-11-22,0,0,64.94,30.02
"1287",2014-11-23,0,0,66.02,42.08
"1288",2014-11-24,3.307086614,0,57.92,44.06
"1289",2014-11-25,5.511811024,0,48.92,35.06
"1290",2014-11-26,0,0,55.94,30.92
"1291",2014-11-27,1.88976378,0.196850394,50,28.94
"1292",2014-11-28,0,0,57.02,24.98
"1293",2014-11-29,0,0,60.08,30.92
"1294",2014-11-30,0.31496063,0,55.04,35.06
"1295",2014-12-01,2.401574803,2.795275591,37.04,30.92
"1296",2014-12-02,1.614173228,1.417322835,35.96,26.06
"1297",2014-12-03,0,0,37.94,21.02
"1298",2014-12-04,0.196850394,0.196850394,35.06,26.96
"1299",2014-12-05,0,0,37.94,23
"1300",2014-12-06,0,0,33.98,19.94
"1301",2014-12-07,0,0,39.02,19.04
"1302",2014-12-08,0,0,46.04,30.02
"1303",2014-12-09,0,0,37.04,19.04
"1304",2014-12-10,0,0,32,19.04
"1305",2014-12-11,0,0,30.92,17.96
"1306",2014-12-12,0,0,51.08,30.92
"1307",2014-12-13,0.31496063,0,59,39.02
"1308",2014-12-14,4.803149606,0.196850394,48.02,32
"1309",2014-12-15,0,0,46.94,30.02
"1310",2014-12-16,0,0,41,24.08
"1311",2014-12-17,0.118110236,0,37.04,33.08
"1312",2014-12-18,0,0,57.92,35.96
"1313",2014-12-19,3.582677165,0,55.94,35.96
"1314",2014-12-20,0,0,37.94,19.94
"1315",2014-12-21,0,0,24.08,8.06
"1316",2014-12-22,0,0,32,8.06
"1317",2014-12-23,0,0,42.98,19.94
"1318",2014-12-24,0,0,37.04,30.02
"1319",2014-12-25,0,0,33.98,28.94
"1320",2014-12-26,0,0,41,28.94
"1321",2014-12-27,1.496062992,0,53.06,37.04
"1322",2014-12-28,9.094488189,7.283464567,37.94,24.98
"1323",2014-12-29,0,0,30.92,19.04
"1324",2014-12-30,0,0,32,8.96
"1325",2014-12-31,0,0,39.02,24.08
"1326",2015-01-01,0,0,37.04,17.06
"1327",2015-01-02,0,0,35.96,17.06
"1328",2015-01-03,0,0,28.94,12.92
"1329",2015-01-04,0,0,39.92,15.98
"1330",2015-01-05,3.11023622,4.212598425,39.92,24.08
"1331",2015-01-06,4.409448819,5.511811024,37.94,24.08
"1332",2015-01-07,0.196850394,0,42.08,28.94
"1333",2015-01-08,3.818897638,3.582677165,42.08,17.06
"1334",2015-01-09,0.31496063,0.787401575,17.96,-0.94
"1335",2015-01-10,0.393700787,0.787401575,26.96,1.94
"1336",2015-01-11,6.299212598,0.905511811,35.06,24.08
"1337",2015-01-12,2.086614173,0,53.06,35.06
"1338",2015-01-13,1.102362205,0,44.96,32
"1339",2015-01-14,2.716535433,0,46.94,35.06
"1340",2015-01-15,2.283464567,0.590551181,44.96,33.98
"1341",2015-01-16,0,0,35.96,30.92
"1342",2015-01-17,0,0,35.96,30.92
"1343",2015-01-18,0,0,33.08,28.04
"1344",2015-01-19,0,0,33.08,24.08
"1345",2015-01-20,0,0,33.08,15.98
"1346",2015-01-21,0,0,41,17.06
"1347",2015-01-22,1.496062992,0.905511811,35.06,28.04
"1348",2015-01-23,0.787401575,0,42.08,32
"1349",2015-01-24,3.700787402,2.204724409,39.92,32
"1350",2015-01-25,0.196850394,0.31496063,39.02,24.08
"1351",2015-01-26,5.196850394,1.614173228,42.08,33.08
"1352",2015-01-27,1.692913386,1.496062992,35.06,24.98
"1353",2015-01-28,2.283464567,2.992125984,30.92,23
"1354",2015-01-29,0.708661417,1.417322835,30.92,19.94
"1355",2015-01-30,0,0,26.96,15.08
"1356",2015-01-31,0,0,26.96,8.96
"1357",2015-02-01,0,0,28.04,10.04
"1358",2015-02-02,0,0,30.92,12.02
"1359",2015-02-03,0,0,35.96,10.94
"1360",2015-02-04,0,0,50,26.06
"1361",2015-02-05,0,0,48.92,33.98
"1362",2015-02-06,0,0,51.08,28.94
"1363",2015-02-07,0.118110236,0,55.04,39.02
"1364",2015-02-08,0,0,55.04,39.02
"1365",2015-02-09,0,0,51.98,44.96
"1366",2015-02-10,0.196850394,0,50,44.06
"1367",2015-02-11,0,0,60.98,37.94
"1368",2015-02-12,0,0,71.96,51.98
"1369",2015-02-13,1.102362205,0,66.92,46.94
"1370",2015-02-14,10.39370079,1.181102362,48.92,32
"1371",2015-02-15,0,0,46.94,26.06
"1372",2015-02-16,0,0,44.96,24.98
"1373",2015-02-18,0,0,55.94,26.96
"1374",2015-02-19,0,0,64.04,30.02
"1375",2015-02-20,0,0,60.08,35.96
"1376",2015-02-21,0,0,60.08,44.06
"1377",2015-02-22,0.787401575,0,55.04,44.06
"1378",2015-02-23,0,0,57.02,39.02
"1379",2015-02-24,0,0,64.04,51.98
"1380",2015-02-25,10.31496063,2.007874016,60.08,32
"1381",2015-02-26,4.606299213,4.606299213,33.08,26.06
"1382",2015-02-27,0.118110236,0,30.02,23
"1383",2015-02-28,0,0,33.98,14
"1384",2015-03-01,0,0,42.08,12.92
"1385",2015-03-02,3.307086614,4.015748031,41,30.02
"1386",2015-03-03,0,0,37.04,17.96
"1387",2015-03-04,0,0,42.08,24.08
"1388",2015-03-05,0,0,46.04,21.02
"1389",2015-03-06,0,0,57.02,24.98
"1390",2015-03-07,0,0,62.96,37.04
"1391",2015-03-08,0,0,64.04,42.98
"1392",2015-03-09,0.393700787,0,57.92,28.04
"1393",2015-03-10,0,0,48.92,24.98
"1394",2015-03-11,0,0,64.04,39.92
"1395",2015-03-12,0,0,68,35.06
"1396",2015-03-13,0,0,68,41
"1397",2015-03-14,0,0,64.04,39.92
"1398",2015-03-15,0,0,62.06,42.08
"1399",2015-03-16,0,0,66.92,33.98
"1400",2015-03-17,0,0,75.02,39.02
"1401",2015-03-18,0,0,78.08,42.08
"1402",2015-03-19,0,0,75.92,51.98
"1403",2015-03-20,0,0,75.02,42.98
"1404",2015-03-21,0,0,80.06,46.94
"1405",2015-03-22,0,0,75.92,51.08
"1406",2015-03-23,0,0,75.02,51.98
"1407",2015-03-24,0,0,75.02,53.06
"1408",2015-03-25,0,0,73.04,55.94
"1409",2015-03-26,6.417322835,0,62.06,39.02
"1410",2015-03-27,0,0,60.08,35.06
"1411",2015-03-28,2.598425197,0,57.02,41
"1412",2015-03-29,0.196850394,0,55.04,37.04
"1413",2015-03-30,6.614173228,0,53.06,39.92
"1414",2015-03-31,0.393700787,0,57.02,37.04
"1415",2015-04-01,0,0,60.08,33.98
"1416",2015-04-02,1.496062992,0,64.94,46.94
"1417",2015-04-03,0.31496063,0,57.92,41
"1418",2015-04-04,0,0,64.04,39.92
"1419",2015-04-05,0.118110236,0,60.98,39.92
"1420",2015-04-06,0,0,55.94,35.06
"1421",2015-04-07,0,0,51.08,35.06
"1422",2015-04-08,0,0,62.06,30.02
"1423",2015-04-09,0,0,75.92,39.92
"1424",2015-04-10,0,0,71.06,55.04
"1425",2015-04-11,0.905511811,0,66.92,44.06
"1426",2015-04-12,1.88976378,0,62.96,32
"1427",2015-04-13,0,0,62.06,30.02
"1428",2015-04-14,0,0,64.94,37.04
"1429",2015-04-15,0,0,75.02,39.92
"1430",2015-04-16,0,0,82.94,44.96
"1431",2015-04-17,0,0,60.98,42.08
"1432",2015-04-18,0,0,62.06,35.96
"1433",2015-04-19,0,0,73.94,39.92
"1434",2015-04-20,0,0,75.02,51.98
"1435",2015-04-21,0,0,71.96,51.08
"1436",2015-04-22,4.015748031,0,62.96,42.98
"1437",2015-04-23,0.590551181,0,62.06,42.98
"1438",2015-04-24,0.196850394,0,57.02,37.94
"1439",2015-04-25,0,0,64.04,33.98
"1440",2015-04-26,0,0,73.94,44.06
"1441",2015-04-27,0.984251969,0,62.06,42.08
"1442",2015-04-28,1.88976378,0,53.96,39.92
"1443",2015-04-29,0,0,59,35.96
"1444",2015-04-30,2.519685039,0,53.06,39.92
"1445",2015-05-01,0.118110236,0,48.02,33.98
"1446",2015-05-02,0,0,59,33.08
"1447",2015-05-03,0,0,64.04,33.98
"1448",2015-05-04,0,0,66.02,44.96
"1449",2015-05-05,0,0,66.92,46.04
"1450",2015-05-06,0,0,71.06,39.92
"1451",2015-05-07,0,0,80.06,44.06
"1452",2015-05-08,0,0,89.06,48.02
"1453",2015-05-09,0.708661417,0,87.08,59
"1454",2015-05-10,0,0,80.96,66.02
"1455",2015-05-11,0,0,78.08,53.96
"1456",2015-05-12,0,0,78.08,48.92
"1457",2015-05-13,0,0,77,51.08
"1458",2015-05-14,0,0,82.04,50
"1459",2015-05-15,0,0,87.08,53.06
"1460",2015-05-16,0,0,84.92,46.94
"1461",2015-05-17,0,0,73.94,41
"1462",2015-05-18,0,0,71.96,50
"1463",2015-05-19,0.31496063,0,68,48.92
"1464",2015-05-20,2.913385827,0,66.02,35.96
"1465",2015-05-21,0,0,53.06,35.96
"1466",2015-05-22,0,0,60.98,41
"1467",2015-05-23,0,0,71.06,39.02
"1468",2015-05-24,1.299212598,0,69.98,50
"1469",2015-05-25,0,0,75.02,44.96
"1470",2015-05-26,0,0,82.94,50
"1471",2015-05-27,0,0,87.98,50
"1472",2015-05-28,0,0,80.96,57.02
"1473",2015-05-29,0,0,71.06,55.04
"1474",2015-05-30,0,0,73.04,46.94
"1475",2015-05-31,0,0,80.06,46.04
"1476",2015-06-01,0,0,84.02,50
"1477",2015-06-02,0,0,87.98,51.98
"1478",2015-06-03,0,0,89.06,55.04
"1479",2015-06-04,0,0,87.08,60.08
"1480",2015-06-05,0,0,82.94,55.04
"1481",2015-06-06,0,0,91.04,51.98
"1482",2015-06-07,0,0,96.08,60.08
"1483",2015-06-08,0,0,93.92,64.04
"1484",2015-06-09,0,0,93.92,57.92
"1485",2015-06-10,0,0,96.08,62.06
"1486",2015-06-11,0,0,96.08,55.94
"1487",2015-06-12,0,0,93.02,62.96
"1488",2015-06-13,0,0,89.06,55.94
"1489",2015-06-14,0,0,87.98,57.02
"1490",2015-06-15,0,0,87.98,55.94
"1491",2015-06-16,0.787401575,0,71.96,48.02
"1492",2015-06-17,0,0,82.04,48.92
"1493",2015-06-18,0,0,91.04,53.06
"1494",2015-06-19,0,0,91.94,57.02
"1495",2015-06-20,0,0,91.94,57.92
"1496",2015-06-21,0,0,87.08,64.94
"1497",2015-06-22,0,0,95,62.06
"1498",2015-06-23,0,0,100.04,64.94
"1499",2015-06-24,0,0,100.94,62.06
"1500",2015-06-25,0,0,98.96,66.02
"1501",2015-06-26,0,0,89.06,55.04
"1502",2015-06-27,0,0,91.04,53.96
"1503",2015-06-28,0,0,95,55.94
"1504",2015-06-29,0,0,98.06,60.08
"1505",2015-06-30,0,0,96.98,62.06
"1506",2015-07-01,0,0,93.02,57.92
"1507",2015-07-02,0,0,89.06,57.92
"1508",2015-07-03,0,0,87.08,55.04
"1509",2015-07-04,0,0,95,55.94
"1510",2015-07-05,0,0,96.98,62.96
"1511",2015-07-06,0,0,98.06,64.04
"1512",2015-07-07,0,0,100.94,62.96
"1513",2015-07-08,0,0,100.04,64.94
"1514",2015-07-09,0,0,104,64.94
"1515",2015-07-10,0,0,102.02,69.98
"1516",2015-07-11,0,0,102.02,66.02
"1517",2015-07-12,0,0,100.94,68
"1518",2015-07-13,0,0,93.02,71.06
"1519",2015-07-14,0,0,93.02,69.98
"1520",2015-07-15,0,0,95,64.94
"1521",2015-07-16,0,0,96.98,62.96
"1522",2015-07-17,0,0,96.08,64.04
"1523",2015-07-18,0,0,100.04,64.94
"1524",2015-07-19,0,0,100.04,68
"1525",2015-07-20,0,0,100.04,66.02
"1526",2015-07-21,0,0,100.94,66.02
"1527",2015-07-22,0.118110236,0,98.06,71.96
"1528",2015-07-23,0.31496063,0,93.92,64.94
"1529",2015-07-24,0,0,96.08,68
"1530",2015-07-25,0,0,96.08,66.02
"1531",2015-07-26,0,0,96.08,64.94
"1532",2015-07-27,0,0,98.06,66.92
"1533",2015-07-28,1.614173228,0,96.08,66.02
"1534",2015-07-29,0.708661417,0,89.96,64.04
"1535",2015-07-30,0.118110236,0,93.02,62.96
"1536",2015-07-31,0.511811024,0,91.94,66.02
"1537",2015-08-01,0,0,96.08,62.06
"1538",2015-08-02,0,0,96.08,60.98
"1539",2015-08-03,0,0,98.06,64.04
"1540",2015-08-04,0,0,100.04,64.04
"1541",2015-08-05,0,0,98.96,64.94
"1542",2015-08-06,0,0,98.96,69.08
"1543",2015-08-07,0,0,95,66.02
"1544",2015-08-08,0,0,93.02,66.92
"1545",2015-08-09,0,0,93.02,64.04
"1546",2015-08-10,0,0,84.92,62.06
"1547",2015-08-11,0,0,87.08,64.94
"1548",2015-08-12,0,0,89.96,62.96
"1549",2015-08-13,0.787401575,0,89.96,62.96
"1550",2015-08-14,0,0,93.92,62.96
"1551",2015-08-15,0,0,93.92,64.04
"1552",2015-08-16,0.905511811,0,93.92,66.02
"1553",2015-08-17,0,0,91.94,66.92
"1554",2015-08-18,0,0,82.94,62.06
"1555",2015-08-19,0,0,89.06,55.04
"1556",2015-08-20,0,0,91.94,57.02
"1557",2015-08-21,0,0,95,59
"1558",2015-08-22,0,0,93.92,59
"1559",2015-08-23,0,0,96.08,64.04
"1560",2015-08-24,0,0,95,62.06
"1561",2015-08-25,0,0,91.94,62.96
"1562",2015-08-26,0.196850394,0,89.96,60.98
"1563",2015-08-27,0,0,91.94,62.06
"1564",2015-08-28,0,0,96.98,59
"1565",2015-08-29,0,0,96.98,64.04
"1566",2015-08-30,0,0,98.06,60.98
"1567",2015-08-31,0,0,98.06,60.08
"1568",2015-09-01,0,0,98.06,60.98
"1569",2015-09-02,0,0,96.08,66.92
"1570",2015-09-03,2.007874016,0,87.08,64.04
"1571",2015-09-04,0,0,89.96,57.02
"1572",2015-09-05,0,0,95,59
"1573",2015-09-06,0,0,98.06,60.98
"1574",2015-09-07,0,0,96.08,60.08
"1575",2015-09-08,0,0,96.98,60.98
"1576",2015-09-09,0,0,96.08,60.08
"1577",2015-09-10,0,0,91.94,60.08
"1578",2015-09-11,0.393700787,0,89.96,60.98
"1579",2015-09-12,0,0,82.94,57.92
"1580",2015-09-13,0,0,87.08,55.94
"1581",2015-09-14,0,0,91.94,59
"1582",2015-09-15,0,0,91.04,60.08
"1583",2015-09-16,0,0,89.06,60.08
"1584",2015-09-17,0.118110236,0,84.92,62.96
"1585",2015-09-18,7.992125984,0,66.02,51.98
"1586",2015-09-19,0,0,68,44.06
"1587",2015-09-20,0,0,78.98,46.94
"1588",2015-09-21,0,0,82.94,51.08
"1589",2015-09-22,0.590551181,0,80.06,50
"1590",2015-09-23,0,0,78.98,42.98
"1591",2015-09-24,0,0,75.92,53.06
"1592",2015-09-25,3.11023622,0,57.02,41
"1593",2015-09-26,0.511811024,0,51.98,39.02
"1594",2015-09-27,9.212598425,0,46.94,37.94
"1595",2015-09-28,0.118110236,0,62.96,37.94
"1596",2015-09-29,0,0,66.92,37.94
"1597",2015-09-30,0,0,73.04,41
"1598",2015-10-01,0,0,68,50
"1599",2015-10-02,0,0,73.94,46.94
"1600",2015-10-03,0,0,71.06,50
"1601",2015-10-04,1.102362205,0,66.92,48.02
"1602",2015-10-05,0,0,53.96,37.94
"1603",2015-10-06,0,0,66.02,33.98
"1604",2015-10-07,0,0,69.98,48.02
"1605",2015-10-08,0,0,66.92,37.04
"1606",2015-10-09,0,0,62.96,39.02
"1607",2015-10-10,0,0,75.02,37.94
"1608",2015-10-11,0,0,71.96,44.06
