"","date","PRCP","SNOW","TMAX","TMIN"
"1609",2015-10-12,0,0,57.02,35.06
"1610",2015-10-13,0,0,64.94,33.98
"1611",2015-10-14,0,0,75.02,42.08
"1612",2015-10-15,0,0,69.08,44.96
"1613",2015-10-16,0,0,68,33.08
"1614",2015-10-17,0,0,62.96,37.94
"1615",2015-10-18,0,0,60.08,30.02
"1616",2015-10-19,0,0,69.08,32
"1617",2015-10-20,0,0,77,33.98
"1618",2015-10-21,0,0,75.02,37.94
"1619",2015-10-22,0,0,77,42.08
"1620",2015-10-23,0,0,71.96,48.02
"1621",2015-10-24,0,0,55.04,32
"1622",2015-10-25,0,0,68,37.94
"1623",2015-10-27,0,0,64.04,37.04
"1624",2015-10-28,0,0,71.96,35.06
"1625",2015-10-29,0,0,66.02,37.94
"1626",2015-10-30,0,0,62.06,37.04
"1627",2015-10-31,0,0,62.96,35.96
"1628",2015-11-01,0,0,69.98,37.04
"1629",2015-11-02,0,0,64.04,39.02
"1630",2015-11-03,0,0,59,35.96
"1631",2015-11-04,0,0,71.06,37.04
"1632",2015-11-05,0,0,71.06,53.06
"1633",2015-11-06,0,0,66.02,53.96
"1634",2015-11-07,0,0,60.08,53.06
"1635",2015-11-08,1.496062992,0,60.98,42.08
"1636",2015-11-09,0,0,55.04,39.92
"1637",2015-11-10,0.118110236,0,46.94,37.04
"1638",2015-11-11,0,0,46.94,24.98
"1639",2015-11-12,0,0,66.02,32
"1640",2015-11-13,0,0,62.06,42.98
"1641",2015-11-14,0,0,57.92,33.98
"1642",2015-11-15,0,0,55.94,30.02
"1643",2015-11-16,0,0,69.08,33.98
"1644",2015-11-17,0,0,62.06,46.94
"1645",2015-11-18,0,0,66.92,35.06
"1646",2015-11-19,0,0,62.96,48.02
"1647",2015-11-20,2.913385827,0,60.98,37.94
"1648",2015-11-21,0,0,42.98,24.98
"1649",2015-11-22,0,0,51.08,24.98
"1650",2015-11-23,0,0,53.96,33.98
"1651",2015-11-24,0,0,64.04,44.06
"1652",2015-11-25,0,0,66.02,39.02
"1653",2015-11-26,0,0,68,39.02
"1654",2015-11-27,0,0,66.92,48.02
"1655",2015-11-28,0,0,62.06,37.04
"1656",2015-11-29,0,0,66.92,39.02
"1657",2015-12-01,0,0,48.02,33.98
"1658",2015-12-02,0,0,50,30.92
"1659",2015-12-03,0,0,53.96,28.04
"1660",2015-12-04,0,0,50,33.98
"1661",2015-12-05,0,0,62.96,28.94
"1662",2015-12-06,0,0,64.04,37.94
"1663",2015-12-07,0,0.118110236,37.94,28.04
"1664",2015-12-08,0,0,37.04,19.04
"1665",2015-12-09,0,0,35.96,17.96
"1666",2015-12-10,0,0,37.04,19.04
"1667",2015-12-11,0,0,41,17.96
"1668",2015-12-12,0,0,42.08,17.06
"1669",2015-12-13,0,0,42.98,17.06
"1670",2015-12-14,0,0,42.98,17.96
"1671",2015-12-15,0,0,42.98,19.04
"1672",2015-12-16,0,0,35.96,15.98
"1673",2015-12-17,0,0,37.94,28.94
"1674",2015-12-18,0,0,44.06,19.04
"1675",2015-12-19,0,0,37.04,26.06
"1676",2015-12-20,0.118110236,0.196850394,37.04,28.94
"1677",2015-12-21,0,0,42.08,21.92
"1678",2015-12-22,0,0,53.06,21.92
"1679",2015-12-23,0,0,57.02,33.98
"1680",2015-12-24,0.31496063,0.590551181,33.98,24.98
"1681",2015-12-25,0,0,39.02,15.98
"1682",2015-12-26,0.118110236,0,42.98,32
"1683",2015-12-27,0,0,37.94,17.06
"1684",2015-12-28,3.582677165,1.417322835,42.08,28.94
"1685",2015-12-29,0,0,42.98,23
"1686",2015-12-30,0,0,48.02,21.92
"1687",2015-12-31,0,0,51.98,23
"1688",2016-01-01,0,0,59,24.98
"1689",2016-01-02,0,0,57.02,30.92
"1690",2016-01-03,0,0,57.02,26.06
"1691",2016-01-04,0,0,46.94,21.92
"1692",2016-01-05,0,0,44.96,21.02
"1693",2016-01-06,0,0,41,19.04
"1694",2016-01-07,0,0,44.96,19.04
"1695",2016-01-08,0,0,51.08,24.08
"1696",2016-01-09,1.417322835,0,42.08,32
"1697",2016-01-10,0.31496063,0,48.92,33.08
"1698",2016-01-11,0,0,48.92,28.04
"1699",2016-01-12,1.417322835,0,46.04,39.92
"1700",2016-01-13,2.598425197,0,46.04,39.92
"1701",2016-01-14,0,0,46.94,33.08
"1702",2016-01-15,0,0,50,39.92
"1703",2016-01-16,0,0,51.08,26.96
"1704",2016-01-17,0,0,50,24.98
"1705",2016-01-18,0,0,48.02,26.06
"1706",2016-01-19,0,0,51.98,28.04
"1707",2016-01-20,0,0,53.06,26.96
"1708",2016-01-21,0,0,55.04,30.02
"1709",2016-01-22,0,0,55.94,37.94
"1710",2016-01-23,4.606299213,4.803149606,51.08,28.94
"1711",2016-01-24,0.118110236,0.511811024,35.96,21.92
"1712",2016-01-25,0,0,33.98,15.08
"1713",2016-01-26,0,0,41,21.02
"1714",2016-01-27,0,0,51.08,21.02
"1715",2016-01-28,0,0,46.94,32
"1716",2016-01-29,0.905511811,1.299212598,41,26.06
"1717",2016-01-30,0,0,48.02,21.02
"1718",2016-01-31,0,0,51.98,32
"1719",2016-02-01,0,0,51.08,26.96
"1720",2016-02-02,0,0,60.08,32
"1721",2016-02-03,0,0,57.92,39.02
"1722",2016-02-04,0,0,51.08,35.06
"1723",2016-02-05,0,0,53.96,33.98
"1724",2016-02-06,0,0,57.92,39.92
"1725",2016-02-07,0,0,55.04,35.96
"1726",2016-02-08,0,0,55.94,39.92
"1727",2016-02-09,0,0,51.98,30.92
"1728",2016-02-10,0,0,53.96,26.06
"1729",2016-02-11,0,0,59,30.92
"1730",2016-02-12,0,0,62.06,35.06
"1731",2016-02-13,0,0,55.04,32
"1732",2016-02-14,0,0,44.96,19.94
"1733",2016-02-15,0,0,48.92,37.04
"1734",2016-02-16,0,0,46.94,28.94
"1735",2016-02-17,0.118110236,0,51.98,35.06
"1736",2016-02-18,0.905511811,0.196850394,46.94,30.02
"1737",2016-02-19,0,0,46.04,17.96
"1738",2016-02-20,0,0,57.02,23
"1739",2016-02-21,0,0,60.98,42.08
"1740",2016-02-22,4.803149606,5.984251969,42.08,24.98
"1741",2016-02-23,0.511811024,0.708661417,28.94,17.06
"1742",2016-02-24,0,0,30.92,10.94
"1743",2016-02-25,0,0,35.96,15.08
"1744",2016-02-26,2.992125984,5.511811024,33.08,24.08
"1745",2016-02-27,0,0,28.94,10.04
"1746",2016-02-28,0.118110236,0.708661417,33.98,17.06
"1747",2016-02-29,0,0,44.96,23
"1748",2016-03-01,0,0,44.06,28.94
"1749",2016-03-02,0,0,42.98,30.02
"1750",2016-03-03,0.196850394,0,42.98,30.02
"1751",2016-03-04,0,0,57.92,33.08
"1752",2016-03-05,0,0,53.96,33.98
"1753",2016-03-06,5.905511811,2.795275591,51.98,26.96
"1754",2016-03-07,0,0,41,24.98
"1755",2016-03-08,0,0,44.96,19.94
"1756",2016-03-09,0,0,48.02,21.92
"1757",2016-03-10,0,0,60.08,28.04
"1758",2016-03-11,0,0,62.96,35.06
"1759",2016-03-12,0,0,57.92,35.06
"1760",2016-03-13,0,0,64.04,37.94
"1761",2016-03-14,0,0,66.02,42.98
"1762",2016-03-15,0,0,69.08,39.02
"1763",2016-03-16,0.511811024,0,66.92,46.04
"1764",2016-03-17,4.015748031,0,55.94,33.98
"1765",2016-03-18,0.511811024,0.118110236,53.96,30.92
"1766",2016-03-19,0,0,51.98,35.06
"1767",2016-03-20,0,0,44.06,32
"1768",2016-03-21,0,0,50,32
"1769",2016-03-22,0,0,57.92,33.08
"1770",2016-03-23,0,0,62.96,41
"1771",2016-03-24,0.511811024,0,60.98,51.08
"1772",2016-03-25,2.519685039,0,57.92,39.92
"1773",2016-03-26,0,0,60.98,37.04
"1774",2016-03-27,0,0,53.06,35.96
"1775",2016-03-28,2.086614173,2.007874016,42.98,30.02
"1776",2016-03-29,0,0,51.98,26.96
"1777",2016-03-30,0,0,55.94,39.02
"1778",2016-03-31,0,0,60.08,39.92
"1779",2016-04-01,0,0,66.02,35.06
"1780",2016-04-02,0,0,73.04,39.02
"1781",2016-04-03,0,0,71.06,44.06
"1782",2016-04-04,0,0,69.08,46.04
"1783",2016-04-05,0,0,53.06,24.98
"1784",2016-04-06,0,0,57.02,35.96
"1785",2016-04-07,0,0,66.02,35.96
"1786",2016-04-08,0.984251969,0,62.96,48.02
"1787",2016-04-09,6.692913386,0,55.04,48.02
"1788",2016-04-10,1.299212598,0,57.02,44.06
"1789",2016-04-11,0,0,62.06,37.04
"1790",2016-04-12,0,0,68,37.94
"1791",2016-04-13,0,0,77,50
"1792",2016-04-14,0.708661417,0,71.06,37.94
"1793",2016-04-15,2.519685039,3.503937008,48.02,30.02
"1794",2016-04-16,0,0,60.08,28.94
"1795",2016-04-17,0,0,69.98,41
"1796",2016-04-18,0,0,77,44.96
"1797",2016-04-19,0,0.905511811,71.96,32
"1798",2016-04-20,0,0,59,30.02
"1799",2016-04-21,0,0,68,44.06
"1800",2016-04-22,0,0,66.92,44.06
"1801",2016-04-23,0,0,71.06,39.02
"1802",2016-04-24,0,0,77,42.08
"1803",2016-04-25,0,0,75.92,51.98
"1804",2016-04-26,0,0,68,39.92
"1805",2016-04-27,0,0,75.02,42.08
"1806",2016-04-28,0,0,78.98,44.96
"1807",2016-04-29,0,0,84.02,46.94
"1808",2016-04-30,0,0,86,46.94
"1809",2016-05-01,0,0,78.98,48.92
"1810",2016-05-02,6.692913386,0,66.02,35.96
"1811",2016-05-03,0,0,66.02,35.96
"1812",2016-05-04,2.598425197,0,59,44.96
"1813",2016-05-05,2.204724409,0,69.08,42.08
"1814",2016-05-06,0,0,75.02,42.08
"1815",2016-05-07,0,0,80.96,46.94
"1816",2016-05-08,0,0,86,53.96
"1817",2016-05-09,0,0,87.08,53.06
"1818",2016-05-10,0,0,84.02,57.02
"1819",2016-05-11,0,0,87.08,57.92
"1820",2016-05-12,0,0,87.08,57.02
"1821",2016-05-13,4.015748031,0,77,48.92
"1822",2016-05-14,3.11023622,0,53.96,44.06
"1823",2016-05-15,0,0,68,37.94
"1824",2016-05-16,0.511811024,0,69.98,44.06
"1825",2016-05-17,0.393700787,0,77,46.04
"1826",2016-05-18,0,0,82.94,48.92
"1827",2016-05-19,0,0,82.04,51.98
"1828",2016-05-20,0,0,82.04,51.98
"1829",2016-05-21,0,0,77,48.02
"1830",2016-05-22,0.196850394,0,77,51.98
"1831",2016-05-23,0,0,82.94,51.08
"1832",2016-05-24,0.393700787,0,77,51.98
"1833",2016-05-25,0,0,78.08,48.02
"1834",2016-05-26,0,0,86,53.06
"1835",2016-05-27,0,0,89.06,53.96
"1836",2016-05-28,0,0,87.98,53.96
"1837",2016-05-29,0,0,78.98,55.94
"1838",2016-05-30,0,0,71.06,48.92
"1839",2016-05-31,0,0,78.08,48.92
"1840",2016-06-01,0,0,86,51.98
"1841",2016-06-02,0,0,89.06,55.94
"1842",2016-06-03,0,0,82.94,55.04
"1843",2016-06-04,0,0,82.94,46.04
"1844",2016-06-07,0,0,96.08,60.08
"1845",2016-06-08,0,0,93.92,59
"1846",2016-06-09,0,0,93.02,57.92
"1847",2016-06-10,0,0,91.94,57.92
"1848",2016-06-11,0,0,96.08,55.94
"1849",2016-06-12,0,0,93.92,57.92
"1850",2016-06-13,0,0,86,48.02
"1851",2016-06-14,0,0,87.08,53.06
"1852",2016-06-15,0,0,98.96,55.94
"1853",2016-06-16,0,0,98.06,64.04
"1854",2016-06-17,0,0,96.08,60.08
"1855",2016-06-18,0,0,93.02,66.02
"1856",2016-06-19,0.118110236,0,89.96,69.08
"1857",2016-06-20,0,0,84.02,59
"1858",2016-06-21,0,0,82.04,57.02
"1859",2016-06-22,0,0,87.08,55.04
"1860",2016-06-23,0,0,96.08,57.92
"1861",2016-06-24,0,0,93.02,60.98
"1862",2016-06-28,0,0,100.04,60.98
"1863",2016-06-29,0,0,102.02,60.98
"1864",2016-06-30,0,0,100.04,64.04
"1865",2016-07-01,0,0,93.02,64.04
"1866",2016-07-02,0,0,82.04,59
"1867",2016-07-03,0,0,89.06,53.06
"1868",2016-07-04,0,0,98.06,57.92
"1869",2016-07-05,0,0,96.98,62.06
"1870",2016-07-06,0,0,96.98,59
"1871",2016-07-07,0,0,100.04,62.96
"1872",2016-07-08,0,0,104,66.92
"1873",2016-07-09,0,0,102.02,69.98
"1874",2016-07-10,0,0,102.92,69.08
"1875",2016-07-11,0.31496063,0,100.94,68
"1876",2016-07-12,0,0,100.94,69.98
"1877",2016-07-13,0,0,100.94,69.98
"1878",2016-07-14,0,0,96.98,69.98
"1879",2016-07-15,0,0,98.96,66.02
"1880",2016-07-16,0,0,93.92,64.04
"1881",2016-07-17,0,0,98.06,64.04
"1882",2016-07-18,0,0,98.96,69.08
"1883",2016-07-19,1.102362205,0,98.06,68
"1884",2016-07-20,0,0,98.96,66.92
"1885",2016-07-21,0,0,100.94,68
"1886",2016-07-22,0,0,96.98,69.98
"1887",2016-07-23,0,0,102.02,69.98
"1888",2016-07-24,2.795275591,0,95,68
"1889",2016-07-25,0,0,96.98,66.92
"1890",2016-07-26,0,0,100.94,66.02
"1891",2016-07-27,0,0,100.04,71.06
"1892",2016-07-28,0,0,98.96,68
"1893",2016-07-29,0,0,100.94,66.92
"1894",2016-07-30,0,0,98.96,69.08
"1895",2016-07-31,0,0,98.06,64.04
"1896",2016-08-01,0,0,98.06,60.98
"1897",2016-08-02,0,0,100.04,60.98
"1898",2016-08-03,0,0,96.98,71.96
"1899",2016-08-04,0,0,95,71.06
"1900",2016-08-05,0,0,93.92,68
"1901",2016-08-06,0,0,96.98,64.04
"1902",2016-08-07,0.118110236,0,91.94,66.02
"1903",2016-08-08,0,0,93.02,57.92
"1904",2016-08-09,0,0,95,57.92
"1905",2016-08-10,0,0,98.06,59
"1906",2016-08-11,0,0,100.04,60.98
"1907",2016-08-12,0,0,98.96,66.02
"1908",2016-08-13,0,0,98.96,64.94
"1909",2016-08-14,0,0,100.04,68
"1910",2016-08-15,0,0,96.98,68
"1911",2016-08-16,0,0,93.92,69.08
"1912",2016-08-17,0,0,91.94,62.96
"1913",2016-08-18,0,0,93.92,64.94
"1914",2016-08-19,0,0,95,66.02
"1915",2016-08-20,0.196850394,0,91.94,60.98
"1916",2016-08-21,0,0,91.04,57.02
"1917",2016-08-22,0,0,93.92,60.08
"1918",2016-08-23,0.590551181,0,89.06,62.06
"1919",2016-08-24,1.417322835,0,82.94,64.94
"1920",2016-08-25,2.992125984,0,87.98,55.04
"1921",2016-08-26,0,0,93.92,60.08
"1922",2016-08-27,0,0,95,64.04
"1923",2016-08-28,0,0,91.94,66.02
"1924",2016-08-29,0,0,82.94,66.92
"1925",2016-08-30,0,0,80.96,55.04
"1926",2016-08-31,0,0,89.96,53.96
"1927",2016-09-01,0,0,91.04,60.98
"1928",2016-09-02,0,0,91.04,60.98
"1929",2016-09-03,0,0,89.06,66.02
"1930",2016-09-04,0,0,89.96,53.96
"1931",2016-09-05,0,0,91.94,55.04
"1932",2016-09-06,0,0,89.06,57.02
"1933",2016-09-07,0,0,91.04,55.94
"1934",2016-09-08,0,0,91.04,59
"1935",2016-09-09,0,0,91.94,60.08
"1936",2016-09-10,0,0,93.02,60.08
"1937",2016-09-11,0,0,91.04,57.92
"1938",2016-09-12,0,0,96.08,57.02
"1939",2016-09-13,0,0,93.92,60.08
"1940",2016-09-14,0,0,93.92,64.04
"1941",2016-09-15,0,0,87.98,62.96
"1942",2016-09-16,0,0,89.96,57.92
"1943",2016-09-17,0,0,93.92,55.04
"1944",2016-09-18,0,0,93.02,64.04
"1945",2016-09-19,0,0,91.94,62.96
"1946",2016-09-20,0,0,89.96,57.02
"1947",2016-09-21,0,0,89.06,51.98
"1948",2016-09-22,0,0,86,51.98
"1949",2016-09-23,0,0,84.92,46.04
"1950",2016-09-24,0,0,87.98,48.92
"1951",2016-09-25,0,0,84.92,55.94
"1952",2016-09-26,0,0,78.08,53.96
"1953",2016-09-27,0,0,73.94,42.98
"1954",2016-09-28,0,0,75.02,42.08
"1955",2016-09-29,0,0,80.96,42.98
"1956",2016-09-30,0,0,87.08,44.96
"1957",2016-10-01,0,0,89.06,53.96
"1958",2016-10-02,0,0,84.02,62.96
"1959",2016-10-03,0,0,80.96,51.08
"1960",2016-10-04,0,0,80.06,59
"1961",2016-10-05,3.385826772,0,75.02,55.04
"1962",2016-10-06,2.519685039,0,71.96,53.96
"1963",2016-10-07,8.897637795,0,64.04,46.04
"1964",2016-10-08,0,0,57.92,44.06
"1965",2016-10-09,1.692913386,0,53.96,44.96
"1966",2016-10-10,0,0,53.06,44.06
"1967",2016-10-11,0,0,62.06,37.04
"1968",2016-10-12,12.00787402,0,57.02,41
"1969",2016-10-13,0,0,60.08,39.92
"1970",2016-10-14,0,0,60.98,37.04
"1971",2016-10-15,0,0,66.02,35.96
"1972",2016-10-16,0,0,59,35.96
"1973",2016-10-17,0,0,53.06,26.96
"1974",2016-10-18,0,0,62.96,30.92
"1975",2016-10-19,0,0,64.94,37.04
"1976",2016-10-20,0,0,62.96,39.92
"1977",2016-10-21,0,0,62.06,37.04
"1978",2016-10-22,0,0,73.04,37.94
"1979",2016-10-23,0,0,71.06,42.98
"1980",2016-10-24,0,0,66.92,42.98
"1981",2016-10-25,0.196850394,0,69.98,44.06
"1982",2016-10-26,0,0,69.08,41
"1983",2016-10-27,0,0,60.98,46.04
"1984",2016-10-28,0,0,66.02,37.04
"1985",2016-10-29,0,0,75.02,39.92
"1986",2016-10-30,0,0,75.92,42.08
"1987",2016-10-31,0,0,68,51.08
"1988",2016-11-01,0,0,55.04,35.96
"1989",2016-11-02,0,0,50,30.02
"1990",2016-11-03,0.31496063,0,46.94,41
"1991",2016-11-04,0.196850394,0,64.04,42.98
"1992",2016-11-05,0.118110236,0,62.96,41
"1993",2016-11-06,0,0,51.98,35.06
"1994",2016-11-07,0,0,57.02,35.96
"1995",2016-11-08,0,0,51.98,30.92
"1996",2016-11-09,0,0,51.98,26.06
"1997",2016-11-10,0,0,46.94,24.98
"1998",2016-11-11,0,0,46.94,21.92
"1999",2016-11-12,0,0,51.98,28.04
"2000",2016-11-13,0,0,46.04,30.02
"2001",2016-11-14,0,0,42.98,21.92
"2002",2016-11-15,0,0,44.96,21.02
"2003",2016-11-16,0,0,53.06,24.08
"2004",2016-11-17,0,0,53.06,24.98
"2005",2016-11-18,0,0,55.94,28.04
"2006",2016-11-19,0,0,48.92,28.04
"2007",2016-11-20,0,0,46.94,26.06
"2008",2016-11-21,0,0,46.94,19.94
"2009",2016-11-22,0,0,50,21.02
"2010",2016-11-23,0,0,53.96,21.02
"2011",2016-11-24,4.015748031,0,48.92,35.96
"2012",2016-11-25,0,0,55.94,37.04
"2013",2016-11-26,2.992125984,0,51.98,33.98
"2014",2016-11-27,0,0,42.08,21.92
"2015",2016-11-28,0,0,42.98,19.94
"2016",2016-11-29,0,0,48.92,24.98
"2017",2016-11-30,0.590551181,0,46.94,39.02
"2018",2016-12-01,3.503937008,0,42.08,33.98
"2019",2016-12-02,4.488188976,0,44.96,37.94
"2020",2016-12-03,0.590551181,0.196850394,42.08,28.94
"2021",2016-12-04,3.582677165,4.488188976,37.94,28.94
"2022",2016-12-05,0.984251969,2.283464567,35.06,23
"2023",2016-12-06,0,0,30.02,10.94
"2024",2016-12-07,0,0,33.08,17.06
"2025",2016-12-08,0,0,32,19.94
"2026",2016-12-09,0,0,39.92,26.96
"2027",2016-12-10,0,0,39.92,26.96
"2028",2016-12-11,0,0,37.04,30.92
"2029",2016-12-12,0,0,44.96,26.06
"2030",2016-12-13,0,0,37.04,30.02
"2031",2016-12-14,0.590551181,0.590551181,39.92,26.96
"2032",2016-12-15,0.118110236,0.196850394,39.02,19.94
"2033",2016-12-16,0,0,41,19.04
"2034",2016-12-17,0,0,57.02,28.94
"2035",2016-12-18,0,0,55.94,26.06
"2036",2016-12-19,0,0,50,30.02
"2037",2016-12-20,0,0,50,33.08
"2038",2016-12-21,0,0,51.08,39.02
"2039",2016-12-22,0,0,51.08,26.96
"2040",2016-12-23,0.118110236,0,53.06,35.06
"2041",2016-12-24,0.393700787,0,46.94,28.04
"2042",2016-12-25,0,0,44.06,24.08
"2043",2016-12-26,0,0,50,33.08
"2044",2016-12-27,0,0,48.02,33.08
"2045",2016-12-28,1.614173228,0.984251969,39.92,30.92
"2046",2016-12-29,1.299212598,2.204724409,30.92,24.08
"2047",2016-12-30,1.496062992,0.511811024,30.92,15.98
"2048",2016-12-31,0.196850394,0.393700787,28.94,17.06
"2049",2017-01-01,0.31496063,0.787401575,35.06,21.02
"2050",2017-01-02,0.118110236,0.118110236,28.94,21.02
"2051",2017-01-03,0,0,23,6.98
"2052",2017-01-04,0,0,21.92,3.92
"2053",2017-01-05,0,0,28.94,8.96
"2054",2017-01-06,0,0,35.06,12.92
"2055",2017-01-07,0,0,39.02,17.06
"2056",2017-01-08,6.496062992,0.708661417,39.92,32
"2057",2017-01-09,0.590551181,0.31496063,44.06,30.92
"2058",2017-01-10,0,0,46.94,26.96
"2059",2017-01-11,0,0,53.06,30.02
"2060",2017-01-12,0,0,48.02,30.02
"2061",2017-01-13,0,0,44.96,33.08
"2062",2017-01-14,0,0,37.94,24.98
"2063",2017-01-15,0,0,35.96,19.94
"2064",2017-01-16,0,0,37.04,19.04
"2065",2017-01-17,0.118110236,0,39.92,23
"2066",2017-01-18,3.503937008,0,46.04,32
"2067",2017-01-19,6.614173228,0,44.96,35.06
"2068",2017-01-20,6.692913386,0.31496063,39.92,32
"2069",2017-01-21,0,0,44.96,24.98
"2070",2017-01-22,0,0,48.02,30.92
"2071",2017-01-23,5.984251969,1.811023622,44.96,32
"2072",2017-01-24,0,0,33.08,21.02
"2073",2017-01-25,0,0,33.98,15.98
"2074",2017-01-26,0.511811024,0.787401575,42.98,26.96
"2075",2017-01-27,0,0,42.98,24.98
"2076",2017-01-28,0,0,42.08,24.08
"2077",2017-01-29,0,0,44.96,24.98
"2078",2017-01-30,0,0,44.96,24.98
"2079",2017-01-31,0,0,42.98,26.06
"2080",2017-02-01,0,0,44.06,19.04
"2081",2017-02-02,0,0,48.02,21.02
"2082",2017-02-03,0,0,55.94,24.98
"2083",2017-02-04,0,0,53.96,33.98
"2084",2017-02-05,1.181102362,0,51.98,39.02
"2085",2017-02-06,0,0,48.02,44.06
"2086",2017-02-07,1.614173228,0.511811024,48.02,32
"2087",2017-02-08,1.614173228,1.692913386,37.04,24.08
"2088",2017-02-09,0,0.590551181,30.92,17.96
"2089",2017-02-10,0,0,39.02,12.92
"2090",2017-02-11,0,0,46.04,21.92
"2091",2017-02-12,0,0,46.94,26.96
"2092",2017-02-13,0.590551181,1.496062992,42.08,17.96
"2093",2017-02-14,0,0,42.98,17.06
"2094",2017-02-15,1.614173228,0.196850394,46.94,33.08
"2095",2017-02-16,1.614173228,0,48.92,35.96
"2096",2017-02-17,1.496062992,0,55.94,37.04
"2097",2017-02-18,0.590551181,0,50,26.96
"2098",2017-02-20,0,0,37.04,19.04
"2099",2017-02-21,0,0.196850394,33.08,19.94
"2100",2017-02-22,0,0,33.08,19.04
"2101",2017-02-23,0,0,37.94,19.94
"2102",2017-02-24,0.708661417,3.11023622,33.08,21.92
"2103",2017-02-25,0,0,37.04,15.08
"2104",2017-02-26,0,0,48.92,19.04
"2105",2017-02-27,0,0,55.04,35.06
"2106",2017-02-28,0,0,57.92,39.02
"2107",2017-03-01,0.118110236,0,57.02,35.96
"2108",2017-03-02,0,0,60.98,35.96
"2109",2017-03-03,0,0,53.96,37.04
"2110",2017-03-06,0,0,44.06,30.02
"2111",2017-03-07,0,0,51.98,30.02
"2112",2017-03-08,4.015748031,0,53.06,39.92
"2113",2017-03-09,0.787401575,0,50,41
"2114",2017-03-10,5.118110236,0.31496063,46.04,32
"2115",2017-03-11,0,0,46.04,30.02
"2116",2017-03-12,0,0,48.92,33.98
"2117",2017-03-13,0,0,55.04,32
"2118",2017-03-14,0,0,59,33.98
"2119",2017-03-15,1.692913386,0.118110236,53.96,30.02
"2120",2017-03-16,0,0,42.08,28.04
"2121",2017-03-17,0,0,48.02,24.08
"2122",2017-03-18,0,0,55.04,26.06
"2123",2017-03-19,0,0,60.08,28.94
"2124",2017-03-20,0,0,60.98,32
"2125",2017-03-21,0,0,60.98,32
"2126",2017-03-22,0,0,66.02,35.06
"2127",2017-03-23,0,0,62.06,41
"2128",2017-03-24,0,0,53.96,39.92
"2129",2017-03-25,0.787401575,0,57.92,42.08
"2130",2017-03-26,1.496062992,0,57.92,39.92
"2131",2017-03-27,0,0,64.94,30.92
"2132",2017-03-28,0,0,69.08,39.92
"2133",2017-03-29,0,0,68,42.98
"2134",2017-03-30,0,0,64.94,46.94
"2135",2017-03-31,4.212598425,0,62.06,33.98
"2136",2017-04-01,0.118110236,0,57.02,33.98
"2137",2017-04-02,0,0,57.02,32
"2138",2017-04-03,0,0,60.08,33.08
