"","LineItem","Quantity_Katherine Roth","Quantity_Rachael Price","Quantity_Trinidad Johnson","Quantity_Vincent Ball","CustomerSatisfaction"
"1","Aubergine and Chickpea Vindaloo",1.36231884057971,1.30555555555556,1,1.50602409638554,0.990235802609155
"2","Beef and Apple Burgers",1.01136363636364,1,1,1.01543209876543,0.325210194219805
"3","Beef and Apple Burgers - Illini Bhangra",1.33572320651944,1.25954210124625,1.22914122914123,15,0.527040931234548
"4","Beef and Broccoli",1.01863354037267,1.02717391304348,1,1.11650485436893,0.0272822456527746
"5","Beef and Broccoli Side",1.5,1,1.22914122914123,1.33333333333333,0.906459799813206
"6","Beef and Broccoli Side Wolfram",1.33572320651944,1.25954210124625,1.22914122914123,1.5,0.153400140592587
"7","Beef and Broccoli Stir Fry",1.04878048780488,1.05263157894737,1,1.08275862068966,0.461945851845101
"8","Beef and Broccoli Stir Fry Wolfram",1.33572320651944,1.25954210124625,1.22914122914123,1,0.0999045792962888
"9","Beef and Squash Kabob",1.07368421052632,1.10632183908046,1,1.08539944903581,0.710979319627262
"10","Beef and Squash Lasagne Food Truck",1.33572320651944,1.25954210124625,1.22914122914123,1,0.647786457472296
"11","Beef and Squash Lasagne Wolfram",1.33572320651944,1.25954210124625,1.22914122914123,1.05,0.371196724622101
"12","Beef Stew",1.03703703703704,1.025,1,1,0.552022942894323
"13","Caesar Salad",1,1.25954210124625,1.22914122914123,1.83453986742807,0.172157123166776
"14","Catering",1.33572320651944,1,1.22914122914123,1,0.966691395997535
"15","Chicken and Onion Kabob",1.06839622641509,1.12008733624454,1,1.09445585215606,0.335760224216547
"16","Chicken and Veggie Kabobs Food Truck",1.33572320651944,1.25954210124625,1.22914122914123,1,-0.217823293442534
"17","Chips",1.225,1.18518518518519,1,1.26315789473684,0.0127962719440636
"18","Christmas Eve Kabobs",1.33572320651944,1,1.22914122914123,1.83453986742807,0.704067105623188
"19","Christmas Eve Roast Beef",1.33572320651944,1,1.22914122914123,1,0.286067366621354
"20","Chutney",1.09154929577465,1.05,1,1.05681818181818,0.456975768059504
"21","Coconut and Beef Vindaloo",1.40506329113924,1.32941176470588,1,1.38235294117647,0.211107700328176
"22","Coconut Sauce Pint",1,1,1.22914122914123,1.83453986742807,-0.00806861420214259
"23","Coconut Sauce Quart",1.25,2.5,1.22914122914123,1,0.894209481335788
"24","Curry",1,1.46153846153846,1.22914122914123,1.15384615384615,0.301053868620129
"25","Fountain Drink",1.63133640552995,1.4368932038835,1.92307692307692,1.48056537102474,0.694475776947548
"26","Gift Cards",1.44444444444444,1.27272727272727,1.22914122914123,1.5,0.169569725388778
"27","Glass Mug",1.17741935483871,1.25373134328358,1,1.10416666666667,0.214813121053508
"28","Grow-Your-Own-Mushroom Kit",1.33572320651944,1,1.22914122914123,1.33333333333333,0.105859843744537
"29","Lamb and Veggie Kabob",1.05154639175258,1.03252032520325,1.22914122914123,1.03636363636364,0.762879711037155
"30","Lamb and Veggie Kabobs Food Truck",1.33572320651944,1.25954210124625,1.22914122914123,1,0.317481919908039
"31","Lamb and Veggie Kabobs Wolfram",1.33572320651944,1.25954210124625,1.22914122914123,1,0.261553722051395
"32","Lamb Chops",1.03311258278146,1.00523560209424,1,1.01234567901235,0.0629103778576384
"33","Larry's Commissary Shirt",1.5,1,1.22914122914123,1.4,0.732648387733934
"34","Naan",1.04379562043796,1.02702702702703,1,1.05347593582888,0.320275312891404
"35","Plates/Utensils",1.33572320651944,1.25954210124625,1.22914122914123,12,-0.0258415923631559
"36","Pork and Pepper Kabob",1,1.02941176470588,1,1.02564102564103,0.886095021323997
"37","Rice",1.03968253968254,1.0314465408805,1,1.05128205128205,0.397394506920585
"38","Roll",6.73846153846154,4.73626373626374,4.66666666666667,5.2289156626506,0.462166510401943
"39","Salmon and Wheat Bran Salad",1.01955671447197,1.01365546218487,1,1.03203661327231,0.187267393157314
"40","Salmon and Wheat Bran Salad Food Truck",1.33572320651944,1.25954210124625,1.22914122914123,1,0.13899676870011
"41","Salmon and Wheat Bran Salad Wolfram",1.33572320651944,1.25954210124625,1.22914122914123,1.16666666666667,0.857381626589803
"42","Soya and Basil Salad",1,1.0625,1,1,0.185725108537706
"43","Spring Greens",1,1,1.22914122914123,1,0.559787274038379
"44","Thanksgiving Stirfry",1.33572320651944,1.25954210124625,1.22914122914123,1.6,0.0767115169989965
"45","Thanksgiving Vindaloo",1.33572320651944,1.25954210124625,1.22914122914123,1,0.0829003676680574
"46","Water Bottles",1.22222222222222,1.42857142857143,1,3,0.153957731845841
"47","Yogurt",1.07829181494662,1.072,1.22222222222222,1.05487804878049,0.103238153027912
